Topology	T2	T1
ABC	0.835279107094	1.556333780289
ABC	0.79314249754	1.5389233827595
ABC	1.325771808624	1.524099111557
ABC	1.077051520348	1.580770611763
ABC	1.696590542793	2.3682730197905
ACB	1.929615497589	2.069584608078
ABC	1.268268108368	1.446173071861
ABC	1.102092981339	1.557162165642
ABC	0.989107966423	1.499062180519
ABC	0.708625853062	1.710281223059
ABC	1.328664302826	1.989008665085
ACB	1.730603575706	2.489731311798
ABC	0.579579055309	3.2149944007395
ABC	0.662147045135	2.1354646682735
BCA	1.695154428482	1.728260278702
ABC	0.89480638504	1.526987671852
ABC	0.80409771204	1.5921313762665
ABC	1.459781765938	2.111892461777
ABC	0.849445521832	3.5165683925155
ABC	0.84980648756	2.144834011793
ABC	0.822713375092	2.593747377396
ABC	0.577908217907	2.025159806013
ABC	0.649696648121	1.526958107948
ABC	0.685298800468	1.9293531179425
ABC	1.107049822807	3.2664807438845
BCA	1.612876176834	3.209415912628
ABC	0.653341531754	1.9353843927385
ABC	1.148784399033	1.7512784004215
ABC	0.901867389679	2.444080352783
ABC	0.586683094501	2.011101514101
ABC	1.135827898979	1.974437355995
ABC	1.063184261322	1.599078655243
ABC	0.790010333061	1.658634662628
ABC	0.627297699451	1.50409245491
ACB	1.739930510521	2.843060731888
ABC	0.771170854568	2.375674009323
ABC	0.838333249092	2.317240715027
ACB	1.951578378677	2.0573012828825
ABC	1.897503852844	2.537799835205
ABC	0.825595140457	1.816635131836
BCA	2.25833272934	2.626289844513
ABC	1.026819586754	2.176566362381
ABC	0.889978528023	2.972708761692
ABC	0.79638260603	1.7587138414385
ABC	1.025854587555	2.123062610626
ACB	1.503108620644	2.121675014496
ABC	0.633004367352	1.467056870461
ACB	1.667462825775	2.446264743805
ACB	1.773535609245	2.333806276321
ABC	0.762074351311	2.7674859166145
ACB	2.182959079742	2.194469451904
ABC	0.610808312893	3.7230748832225
ABC	1.370987057686	2.114377260208
ABC	0.96647310257	1.473195195198
ABC	0.774505853653	1.928130030632
ABC	0.755746543407	2.9417037665845
BCA	2.101778507233	2.287981748581
ABC	0.771778523922	1.734048366547
ABC	0.783519804478	1.672793865204
ABC	0.943836212158	2.1911969184875
ABC	0.640445113182	1.736876368523
ABC	0.847228169441	2.0695083141325
ABC	0.812750339508	1.965003967285
ABC	0.805232226849	1.580297827721
ACB	1.683748960495	2.505642652512
ABC	1.287436485291	2.389385223389
ABC	0.80278301239	1.728482604027
ABC	1.626091480255	1.646419882774
ABC	0.769478440285	1.9644354581835
ABC	0.62009626627	1.45188164711
BCA	1.736731052399	1.804356336594
ACB	2.237015485764	2.339730739594
ABC	1.228086948395	3.826717853546
ACB	1.870155930519	3.1632924079895
ABC	1.208755135536	1.99319422245
ABC	1.024363875389	1.965197682381
ABC	0.663246750832	1.9464012384415
ABC	1.409794688225	1.511932730675
ABC	0.791437208652	1.522226452827
ABC	0.720506906509	2.402318000793
ABC	1.537264704704	2.4254035949705
ABC	0.856494903564	2.278329849243
ABC	0.666325330734	2.360754966736
ABC	1.051556706429	1.7617576122285
ABC	1.005941390991	1.8507937192915
ABC	0.843775451183	1.993464142084
ABC	0.930451333523	1.650033593178
ABC	1.015744805336	1.580743312836
ABC	0.873893618584	1.982648611069
ABC	0.707943022251	2.1957423985005
ABC	0.970247685909	1.620696425438
ABC	0.656246185303	2.6513504981995
ABC	0.703442454338	1.834393262863
ACB	1.444042205811	1.7410978078845
ABC	1.055666565895	3.7100592255595
ABC	1.570125102997	3.2366654872895
ABC	0.784606277943	1.50694668293
ABC	0.569253027439	1.4441192150115
ABC	0.898204803467	1.685683250427
ABC	0.759142875671	3.0884001255035
ABC	0.687560975552	2.033513516188
ABC	0.712061703205	1.664836764336
ABC	1.580767631531	1.6686741113665
ACB	1.483195781708	2.3525826931
ABC	0.581987261772	2.033067464828
ABC	0.733889102936	1.904102802277
BCA	1.749399542809	2.1978454589845
ACB	1.770768404007	2.212429285049
ABC	1.197396278381	1.914437532425
ACB	1.516822695732	1.566694140434
ABC	0.850094020367	2.4432303607465
ABC	0.926232039928	1.6416817903515
ABC	0.616387546062	1.5330774784085
ABC	0.600772500038	1.539236664772
ABC	1.079676389694	1.6926132440565
ABC	0.716335773468	1.873263120651
ABC	1.626379370689	2.3464522361755
ABC	1.206205606461	2.3706204891205
ACB	1.602233409882	1.7569043636325
ABC	0.85216653347	1.771476507187
ABC	1.437414526939	1.736422777176
ABC	0.766812860966	2.4675920307635
ABC	0.666968584061	2.002000808716
ABC	0.739065170288	1.5383611917495
ACB	1.845816493034	2.097386360168
ABC	0.90906059742	1.467641949654
ABC	1.321601867676	1.68882894516
ACB	1.664898872375	2.5047078132625
ABC	1.413556098938	1.877783536911
ABC	1.333220243454	1.823949575424
ACB	1.50807762146	3.092734575272
ACB	1.483244895935	2.147881269455
ABC	1.251242280006	2.5737171173095
ABC	1.354055523872	1.521680474281
ABC	1.172992348671	1.5945546627045
BCA	1.553270339966	2.510865211487
ABC	0.599663615227	1.924062728882
ABC	0.652509629726	2.4305977523325
ABC	0.931662261486	1.507218241692
ACB	1.667852044106	2.376461029053
ABC	0.786510527134	1.673860907555
ABC	1.221143126488	1.587794542313
ABC	1.193817973137	2.971112012863
ABC	0.568228840828	2.090709686279
ABC	0.686715364456	1.707551598549
ABC	1.19825232029	1.627032876015
ABC	0.736657619476	1.586752772331
ABC	0.613852202892	2.2555365264415
ACB	2.129458427429	2.73291349411
ABC	0.864557385445	2.1096580028535
ABC	0.647610664368	1.534646391869
ABC	1.265178203583	1.722824931145
BCA	1.737085461617	1.979976654053
ABC	1.021718502045	2.6316783428195
ABC	1.136546492577	1.716623067856
ABC	0.625168859959	1.4706485271455
ACB	1.595439434052	1.9495952129365
ABC	1.054926037788	1.4450286626815
ABC	1.323273897171	1.846293091774
ABC	1.317557454109	2.4172654151915
ABC	0.623572409153	2.2295289337635
ABC	0.803408205509	2.1078346073625
ABC	0.795797228813	1.965641260147
ACB	1.454625725746	4.5970354676245
ABC	0.654288947582	2.131015986204
ABC	0.668336093426	1.632425546646
ABC	1.251031279564	3.033440113068
ACB	1.589031457901	4.357866287231
ABC	0.783176422119	1.926263689995
ABC	0.637625694275	2.145444869995
ABC	0.578022122383	1.8209364414215
ACB	1.673504948616	1.908476948738
BCA	2.980524778366	3.109902858734
ABC	0.66072922945	2.361430197954
ABC	0.606189072132	1.6711440980435
ABC	1.333123683929	1.570419192314
ABC	0.950379610062	2.1996128559115
ABC	0.608899354935	2.022740125656
ABC	0.981252789497	1.717988371849
ACB	1.634019970894	2.171720504761
BCA	1.508190512657	2.262390136719
ABC	1.096666812897	1.7991859912875
ABC	0.587147831917	2.014557123184
ABC	1.241845965385	2.595284938812
ABC	0.931667864323	1.9918542802335
ABC	0.573189139366	1.507352232933
ABC	1.132846593857	2.156794786453
ABC	0.816685318947	2.69158744812
ABC	0.620002627373	2.203124523163
ABC	1.236710309982	2.921700000763
ACB	2.088447809219	2.56498837471
ABC	0.70444047451	1.519820690155
ABC	0.83023917675	2.758321285248
ABC	1.041324734688	1.653718471527
ABC	0.754681408405	1.75969389081
BCA	1.463635921478	1.560474157333
ACB	1.471999406815	2.203547716141
ABC	1.028367996216	1.88454246521
ABC	0.617067456245	2.0472965240475
ACB	1.906339168549	2.128017663956
ABC	0.616546213627	3.2741647064685
ABC	0.832672894001	1.780862808228
ABC	0.962313950062	2.172441750765
ABC	0.908415734768	1.5644500255585
ABC	0.582545399666	1.490930914879
ACB	2.033917188644	2.258329153061
ACB	1.564089179039	1.62983071804
ABC	0.733989775181	2.02531555295
ABC	0.588646769524	1.759259462357
ABC	0.904421985149	1.508103609085
ABC	1.037128329277	2.338048696518
BCA	1.621878862381	2.230341672897
ABC	1.124938845634	1.7930823564525
ABC	0.929412722588	1.9173958301545
ABC	1.089363098145	1.461195588112
ABC	0.631371557713	1.674247115851
ABC	0.941543340683	1.607918024063
ABC	0.704733371735	1.797059059143
ABC	1.329827666283	1.4584566354755
ABC	1.241505026817	1.7508598566055
ABC	0.598382234573	2.112071037292
ABC	1.024652957916	1.590471625328
BCA	2.3044526577	3.5333776474
ACB	2.305527210236	2.8160820007325
ACB	1.60321366787	2.3061800003055
BCA	1.570222139359	1.718141794205
BCA	2.352157354355	2.588608503342
ACB	1.659183382988	2.631193161011
ACB	1.978874206543	3.371308326721
ABC	0.638118624687	2.2133853435515
ABC	0.759002745152	1.5301151275635
ABC	1.072311639786	1.454974651337
ABC	0.854133427143	1.698254704475
ABC	0.962215602398	1.787929534912
ACB	1.703851461411	2.19086432457
ACB	1.855244040489	2.701185941696
ABC	0.569338858128	1.8620565235615
ABC	1.667088270187	2.350567579269
ABC	0.899257183075	2.076160907745
ABC	1.106443405151	1.8721249103545
ABC	0.709031105042	2.6252014636995
ABC	0.658494472504	1.7196521759035
ABC	0.693936347961	1.477394580841
ABC	0.581626832485	2.0288076102735
ABC	0.63416159153	1.72568333149
ABC	0.6557533741	2.136152505875
BCA	1.758284330368	1.957170724869
ABC	0.646614789963	1.578385829926
ABC	0.815647721291	1.480492949486
ABC	0.947543144226	1.991939067841
ABC	0.699877083302	2.3907265961175
ABC	1.040810108185	1.4631538391115
ABC	1.121568441391	1.592121124268
BCA	1.450509905815	1.9133286476135
BCA	1.693984627724	2.338264465332
ABC	1.109730601311	2.004596233368
ABC	0.613184988499	2.571260482073
ABC	0.904665112495	1.52924144268
ABC	0.867735803127	1.92055144906
ABC	0.633739829063	2.0283033847805
ABC	1.610458016396	1.646674990654
ABC	1.079127788544	1.918091416359
ABC	1.150676012039	1.824426651001
ABC	0.975738286972	1.851900935173
ABC	0.779586315155	1.465687632561
ABC	1.415984988213	2.6258873939515
ABC	1.171657562256	2.028769493103
BCA	2.223117828369	2.715584993362
ABC	0.630542516708	1.687339186668
ABC	0.695883929729	1.8937103450295
BCA	1.456431508064	2.9147849082945
ABC	1.262832403183	1.816174983978
ABC	0.801939070225	1.615861654282
ABC	0.757410466671	1.969428449869
ABC	0.967167377472	1.467214226723
ACB	1.823390245438	3.0973627567295
ABC	1.309962511063	2.363703489304
ABC	0.678131341934	3.133160591125
ABC	0.743280172348	2.122288703918
ABC	0.957023203373	1.996355086565
ABC	0.951598286629	2.613315343857
ABC	1.527041435242	1.664920806885
ABC	1.728936195374	2.0528984069825
ACB	1.997613668442	2.863975763321
ACB	1.474448800087	1.662905931473
ACB	1.463878035545	2.073903560638
ABC	0.929794669151	2.4527580738065
ABC	0.901395499706	2.1994995772835
ABC	0.723542451859	2.7633681297305
ABC	0.756201922894	2.523452490568
ACB	1.700792551041	2.8773727416995
ABC	0.734806239605	1.807639747858
ABC	1.229933619499	1.520756840706
BCA	1.447569847107	1.505184531212
ABC	1.434261798859	1.530714631081
ABC	0.76123213768	2.369802236557
ABC	0.716324567795	1.659808278084
ABC	1.129197478294	1.886926651001
ABC	0.598200976849	3.810765236616
ABC	1.403548598289	3.8239138722415
ABC	0.754479050636	1.461365222931
ABC	0.592869877815	1.8313027620315
ABC	0.611448466778	1.7463135421275
ACB	1.486846446991	3.141318082809
ABC	1.374975323677	1.734314084053
BCA	1.687940001488	2.5501663684845
ABC	0.591472089291	1.742565125227
BCA	1.470431566238	1.7922049760815
ABC	1.425137758255	1.65951693058
ABC	1.26702105999	1.870024204254
ABC	0.789311110973	1.6593109369275
ABC	0.774647057056	1.8775618970395
ABC	1.572674870491	1.697885274887
ABC	1.186811447144	1.459754943848
ABC	1.036927461624	2.148557424545
ACB	1.570759296417	2.74116563797
ACB	1.453621149063	3.068801879883
ABC	1.602700591087	1.614534974098
ABC	0.733865916729	3.0107779204845
ABC	0.885803878307	2.5074214637275
ABC	0.812283635139	2.385001182556
ABC	0.745104193687	1.496649980545
ABC	1.365373015404	1.540374994278
ABC	1.075316667557	2.026959896088
ABC	0.609852552414	1.840363144875
ACB	1.488010048866	2.1264731884
ACB	1.805478334427	1.816006422043
BCA	2.188264369965	3.007242679596
ABC	0.70807659626	1.607998728752
ABC	0.650768756866	1.6540460586545
ABC	0.659986078739	1.490326166153
ABC	1.521188735962	2.158276081085
BCA	1.501644611359	1.5442377328875
ABC	0.575858652592	1.9768479168415
ACB	1.575802206993	2.068268537521
ABC	1.120209574699	1.4920798540115
ABC	0.586118638515	1.568737506866
ACB	1.458983898163	1.6077419519425
ABC	0.984132885933	2.119697570801
ABC	0.860058486462	2.3931221663955
ACB	1.47453892231	2.9199533462525
ABC	0.732845187187	3.004435956478
ABC	1.370632410049	1.5686832666395
ABC	1.302480697632	1.64845430851
ABC	1.384135723114	1.564674496651
ACB	2.060032129288	2.879892110825
ABC	1.716212153435	3.1744730472565
ABC	0.718727588654	2.171026468277
ACB	1.953602194786	2.246628522873
ABC	1.243468046188	2.4630398750305
ABC	0.764889776707	1.8560600578785
ABC	0.611344873905	1.823001474142
ABC	1.152276158333	1.561789631844
BCA	1.442119240761	2.789361715317
ABC	0.581296741962	1.555310964584
ABC	0.917166292667	1.7567737102505
ABC	0.748448014259	2.8532786965365
ABC	0.702422142029	1.587229132652
ABC	0.811691582203	1.519982933998
ABC	0.798283338547	1.45653295517
ABC	1.104573130608	1.7527017593385
ACB	1.820365548134	1.9897038936615
ABC	0.584231674671	1.899065285921
ABC	0.89150083065	1.457686424255
ABC	0.969556868076	2.797290831804
ABC	0.753294825554	2.326716899872
ABC	0.881696641445	1.450749993324
ABC	0.718984603882	1.7557319402695
ABC	1.493678212166	2.001735448837
ABC	0.909199655056	1.58152282238
ABC	0.726033210754	2.412959337234
ACB	1.912958621979	2.6316952705385
ABC	0.902734160423	1.698395013809
ABC	0.922462880611	1.5658172369
ACB	2.007201433182	2.695814609528
ABC	0.598563611507	1.6397206485265
ABC	0.701169013977	2.023776292801
ACB	1.464981079102	1.4801245927815
ABC	0.774880170822	1.882256746292
ABC	1.304211258888	1.885580539703
ACB	2.483829259872	2.801978588104
ABC	0.719727158546	2.265554189682
ABC	0.576234698296	1.553326845169
ABC	0.822411477566	1.492262721062
ABC	0.660853147507	1.507717847824
ABC	0.670184314251	1.490727066994
ABC	0.80531167984	1.521595597267
ABC	1.205115199089	1.760803699493
ABC	1.395958662033	1.728654265404
ABC	1.76893389225	2.471441984177
ABC	1.00485253334	1.5067764520645
ABC	0.674373626709	3.649926662445
ABC	0.604730963707	1.951199769974
ABC	0.796868979931	1.693887829781
ABC	1.242826104164	3.097965717316
ABC	0.651920795441	1.957632660866
ACB	1.501047611237	2.9642975330355
BCA	1.824036717415	3.203165054321
ABC	1.354624152184	2.1627335548405
ABC	1.01376926899	1.8643769025805
ABC	2.257605552673	3.147938489914
ABC	1.469256520271	1.489193558693
ABC	0.983543515205	1.904694318771
ABC	1.002153873444	1.6654809713365
ABC	1.362975597382	1.6343849897385
ABC	0.662362992764	1.9086718261245
ABC	0.620281994343	2.0005345642565
ABC	0.894432485104	1.552823543549
ABC	0.701226115227	1.458191752434
ACB	2.049597978592	2.598909378052
ABC	0.672955870628	1.620893716812
ABC	0.995893120766	1.499534606934
ABC	0.879007041454	1.6447291374205
ACB	1.7488052845	2.372876405716
ABC	0.904675960541	2.149021148682
ACB	1.662081003189	2.503845453262
ABC	0.950190842152	2.1656134426595
ABC	0.624964237213	1.443209290504
ACB	1.683349132538	1.7715393304825
ACB	1.771819710732	2.312098503113
ABC	0.722438156605	1.500577688217
ABC	1.102895259857	5.074548721313
ABC	0.574133455753	2.918269187212
ACB	1.465957283974	1.757712721825
ABC	1.008431792259	1.488253593445
ABC	0.765773057938	2.257448911667
ABC	0.817706346512	2.015687942505
ABC	1.710006713867	1.731288075447
ACB	1.729127526283	1.8287905454635
BCA	2.443982362747	3.28555393219
ABC	1.308296203613	1.6237375736235
ABC	0.9749776721	1.516011118889
ACB	1.804875254631	2.917255878448
ABC	0.69118231535	1.4945405721665
BCA	1.719846367836	2.634776353836
ACB	1.504989027977	2.036468267441
ABC	0.676556587219	2.181723833084
ABC	0.957056164742	1.818311095238
ABC	0.926967680454	2.084815055132
ACB	1.569533228874	1.7261267900465
ABC	0.603592991829	2.067002773285
ABC	0.741610050201	1.652986526489
ABC	0.659930706024	1.843037843704
ABC	0.613392293453	1.9465837180615
ABC	0.840054035187	1.900462627411
ABC	0.952459037304	1.585518479347
ABC	0.632018446922	1.485847592354
ABC	0.573925375938	1.9467562437055
ABC	1.257685065269	1.4465944766995
ABC	1.325614690781	1.9891109466555
ABC	0.781154334545	1.750058174133
ABC	1.671371817589	2.0183041095735
ACB	1.968654990196	3.3843426704405
ABC	0.597093999386	1.7580449283125
ABC	1.699567198753	2.334540605545
ACB	1.806284785271	3.168077707291
ABC	0.855337917805	1.7763973474505
ABC	1.491066813469	1.938658356667
ABC	0.658788740635	1.596766352654
BCA	1.563754558563	1.809190034866
ABC	0.991953969002	1.796161174774
ABC	0.6450304389	1.748721331358
ABC	1.127615451813	1.859773874283
ABC	0.817733108997	1.514756321907
ABC	0.729719519615	1.536872386932
ABC	0.868456304073	1.451287508011
ABC	0.747314274311	1.521819353104
ABC	0.693398177624	2.093069523573
ABC	0.708208024502	2.22037383914
ABC	1.091046094894	1.6165984869
ABC	0.98149484396	2.091920346022
ABC	0.577065110207	2.066382169724
ABC	0.660383045673	1.581934094429
ABC	0.710771024227	1.444710612297
ABC	0.652764856815	1.8229990303515
ABC	0.681388497353	2.453641176224
ABC	0.652677595615	1.660999327898
ABC	0.901028335094	1.9907986223695
ABC	0.698761940002	1.55708360672
ABC	0.811462759972	2.2580406665805
ABC	1.149909853935	1.614487051964
ACB	1.747859597206	3.368425607681
ABC	0.898067772388	1.9758556783195
ABC	0.8435151577	1.5179953575135
BCA	1.6301882267	2.557524442673
ABC	1.181540131569	1.559724450111
ABC	0.841320514679	2.049285173416
ABC	0.944382786751	1.5269149541855
ABC	0.915960073471	2.3950979709625
ACB	1.463374853134	1.742665171623
ABC	0.620517909527	1.542704343796
ABC	0.792797207832	1.464614152908
ABC	1.038056015968	1.488466501236
ABC	0.885380327702	1.519863724709
ABC	0.572249531746	2.278810501099
ABC	0.95819824934	2.2295648753645
ACB	1.449216365814	2.160421848297
ABC	1.390796065331	2.344429969788
ABC	1.304994344711	1.488427877426
ABC	0.686350643635	1.465628147125
ABC	0.805653214455	1.875921010971
ACB	1.536703467369	2.311932325363
ABC	0.606901586056	1.564660310745
BCA	1.826483130455	3.250694274902
ABC	0.675205230713	1.531022787094
ABC	1.25300514698	1.753839969635
ACB	1.472862005234	1.81286239624
ABC	0.699554085732	1.6357953548435
ABC	0.725601434708	2.0002644062045
ABC	1.09743642807	2.369690418243
ABC	0.813623309135	1.511563539505
ABC	1.18765771389	1.64295899868
ABC	0.760164558887	1.772630482912
ABC	0.611193776131	1.6540857553485
ABC	0.697386741638	1.5295947790145
ABC	0.698380351067	1.713250279427
ABC	0.624152421951	1.5691336393355
ABC	0.580150723457	1.443699121475
ABC	0.755465745926	1.487220168114
ABC	1.402707457542	2.0364530086515
ABC	0.678336918354	1.9240907132625
BCA	1.891533970833	2.125589370728
ABC	1.07046020031	1.921299815178
ABC	0.616004943848	1.666283488274
ABC	0.745540738106	2.058458328247
ABC	0.77902328968	2.0473940372465
ABC	0.91845291853	1.649683594704
BCA	1.486065268517	3.201860189438
ABC	0.815673649311	4.235796481371
ABC	0.696958780289	1.739196419716
ACB	2.264821052551	2.4954645633695
ABC	1.670266151428	1.693006634712
ABC	0.7137799263	1.537339448929
ABC	0.826781272888	1.519214391708
ACB	1.652298212051	1.7982783317565
ABC	1.068234443665	1.6071048974995
ABC	0.729080557823	1.937171816826
ACB	1.615367770195	1.69695854187
ABC	0.623751103878	3.201100319624
ABC	1.15855717659	2.006755828857
ABC	1.218387246132	1.973796248436
ABC	0.854937195778	2.014593601227
ABC	0.754549503326	2.3314049243925
ABC	0.757828533649	1.469527363777
ACB	2.009073019028	2.1176409721375
ABC	1.42905831337	1.813054800034
ABC	1.004294276237	1.6519743204115
ABC	1.887490034103	2.0072376728055
ABC	0.895305097103	2.056375235319
ABC	0.600271999836	1.9454449117185
ABC	0.787479817867	2.5699629485605
ABC	0.690798699856	2.257823675871
ABC	1.397788882256	1.8054949045185
BCA	1.935514569283	2.570494890213
ABC	0.815691947937	1.497329473495
ABC	0.795141220093	2.168499708176
ABC	0.715639412403	1.738910704851
ABC	1.042279481888	1.602933168411
ABC	0.746609091759	1.635331273079
ACB	1.84957408905	2.587382316589
ABC	0.712244868279	1.5080683231355
ABC	0.970621943474	1.906714200974
ABC	0.865920901299	1.529806852341
ABC	0.656444549561	1.501264214516
ABC	0.90050047636	2.4329833686355
ACB	2.126544237137	2.745937108994
ABC	0.568424701691	2.2358951568605
ABC	0.905060052872	1.524606704712
ABC	0.831041455269	1.606237769127
ABC	0.71335119009	2.5279602706435
ABC	0.978292942047	1.77694773674
ACB	1.598049402237	2.099348068237
ABC	1.482788443565	1.872388243675
ABC	1.025508999825	2.245722770691
ABC	1.186782956123	1.7578464746475
BCA	1.776040911674	2.02713060379
ABC	1.132225394249	1.622543096542
ACB	1.581437587738	1.650003671646
ABC	1.032553911209	2.208817958832
ABC	1.323246836662	1.8390786647795
ABC	1.393897533417	1.603014230728
ABC	1.296323418617	1.454864382744
ABC	0.859655022621	1.7030436992645
ABC	1.051518440247	1.7152678966525
ABC	0.779064118862	2.178900450468
ABC	1.180468916893	2.106431007385
ABC	0.678808510303	1.7818434536455
ABC	1.672049760818	3.5198926925655
ABC	0.912649095058	1.653736948967
ABC	1.115857481956	1.5345834493635
ABC	0.743515491486	1.5657122135165
ABC	0.741145074368	1.5021787881855
ABC	1.080199122429	1.517707705498
ACB	1.5173163414	1.650939702988
ABC	0.59842979908	1.814549565315
ABC	0.921392500401	1.6062090396885
ACB	1.556475758553	1.693421006203
ABC	0.863887608051	1.734468102455
ABC	1.442593812943	2.303864002228
ABC	0.68329834938	2.0953040122985
ABC	0.609882771969	1.9364323318005
BCA	1.747064113617	1.92037153244
ABC	1.40501999855	1.7809242010115
ABC	0.769025087357	2.65130853653
ABC	1.091371297836	1.4503046274185
ABC	0.984137654305	2.156482934952
ACB	1.492298841476	2.9371800422665
ABC	0.905080318451	2.581184625626
BCA	2.236282587051	2.375254869461
ABC	1.430525779724	1.76119697094
ABC	0.780449330807	1.508892774582
ABC	1.692813873291	2.190201759338
ACB	1.824400901794	2.2194418907165
ABC	0.630151867867	1.4866406917575
ABC	0.716400027275	2.423393964767
ABC	0.577048063278	2.250131845474
ABC	1.161101937294	1.89136505127
ABC	0.596616864204	1.677016973495
ACB	1.736158251762	2.384228944778
ABC	0.60170519352	2.04008436203
ABC	0.886788964272	1.5878883600235
ABC	0.68846732378	2.176696330309
ABC	0.941494524479	1.529282808304
ABC	1.199156045914	2.0096521377565
ABC	0.80598294735	2.3340981006625
ABC	0.673093438148	1.5217534303665
ABC	1.096935272217	2.842464923859
ABC	1.160393953323	2.334913730621
ACB	1.466623425484	2.198121070862
BCA	1.853553414345	4.0223341584205
ABC	1.262494087219	1.8315346240995
ABC	0.728941500187	1.760489076376
ABC	1.64482986927	1.781787753105
ABC	0.595454275608	1.707685738802
ABC	0.670630335808	1.506345272064
ABC	0.634953975677	1.461169481277
ABC	0.640173077583	1.862900853157
ABC	0.87088727951	1.4870353937145
ABC	0.720449984074	1.7669287025935
ABC	0.953558921814	1.617310404778
ABC	0.859434306622	1.4806038141255
ABC	1.087077975273	1.7701630592345
ABC	0.988468110561	2.3929388225075
BCA	2.230659723282	2.255610227585
ABC	0.641282498837	1.5649621486665
ABC	0.68861413002	3.218775272369
ABC	1.066651344299	2.092211961746
BCA	1.452445030212	1.6017335653305
ABC	0.751064479351	1.7758342325685
ABC	1.368197798729	1.53782916069
ABC	0.75842165947	1.652534604073
ABC	2.23218870163	2.2493925094605
ABC	0.576889812946	2.402913123369
ABC	2.105607748032	3.501490592957
ABC	0.726854920387	2.0759880542755
ABC	0.816079378128	1.453916430473
ABC	1.152414917946	2.652376413345
ACB	1.552181839943	2.133826971054
ABC	1.080495595932	1.993000507355
ACB	2.180114984512	3.1305677890775
ABC	0.86661028862	1.540341973305
ABC	1.583402395248	2.2004249095915
ABC	0.695287525654	1.443293452263
ABC	0.962667584419	1.516778707504
ABC	0.65280854702	1.552492499352
ABC	0.603504598141	1.491762280464
ABC	0.871449410915	2.9633824527265
BCA	1.499673128128	2.869268417358
ABC	1.255318760872	3.017874479294
ABC	0.606806755066	1.626628041267
ABC	0.651461422443	1.793662816286
ABC	0.686834275723	2.605791062117
ABC	0.574571430683	2.2896216213705
ABC	1.726417064667	2.2870061397555
ABC	1.053489923477	2.0115790367125
ABC	0.623170077801	1.5600991249085
ABC	0.639867305756	1.7140636444095
ABC	1.052156925201	1.4856964349745
ABC	0.868401944637	3.1640114486215
ABC	1.519191861153	1.52483522892
ABC	0.668985188007	2.1798560917375
ABC	1.471876502037	1.779139995575
BCA	2.111136674881	3.021124839783
ACB	1.535847067833	3.031329631805
ABC	0.798440933228	1.5775693655015
ABC	0.677381157875	1.479183793068
ABC	0.717059195042	1.5975061655045
ABC	0.794482767582	1.443316817284
ABC	0.663465857506	2.0444753170015
ABC	0.591379106045	1.510625123978
ABC	0.682413816452	1.635608196259
ABC	0.755261421204	2.943668603897
ABC	1.101165890694	2.195687770844
ACB	1.618739128113	2.774893283844
ACB	1.478357315063	1.67347574234
ABC	0.705252766609	1.91013109684
ABC	1.242926597595	1.7724632024765
ABC	0.638621091843	1.6286860704425
ABC	0.813486337662	2.434762001038
ABC	1.130943179131	1.5337125062945
ABC	0.626665592194	1.776091575623
ACB	1.706919312477	1.860975265503
ACB	1.848188519478	2.191005945206
ABC	0.944004237652	2.1601211726665
ABC	1.481335759163	2.112968683243
ACB	1.715518712997	1.8595893383025
ABC	0.782192409039	1.5999964475635
ABC	0.981399476528	1.507451415062
